epochMillis,id,latitude,longitude
1254992791000,140744701,34.956149,-106.285358
1254992791000,140744702,34.956216000000005,-106.285227
1254992791000,140744703,34.956216000000005,-106.285145
1254992791000,140744704,34.956203,-106.285058
1254992791000,140744706,34.956149,-106.284986
1254992791000,140744707,34.956063,-106.28495400000001
1254992791000,140744709,34.955968000000006,-106.28493700000001
1254992791000,140744711,34.955851,-106.28490900000001
1254992791000,140744714,34.955653000000005,-106.284833
1254992791000,140744723,34.959444000000005,-106.27669
1254992792000,140744787,34.955177,-106.27655100000001
1251464104000,140744845,35.202931,-106.503488
1254992793000,140744867,35.094063000000006,-106.275744
1254992793000,140744883,35.159231000000005,-106.34437500000001
1254992794000,140744886,35.159208,-106.344085
1254992794000,140744889,35.159244,-106.34379700000001
1254992794000,140744894,35.017153,-106.35091600000001
1254992794000,140744897,35.016959,-106.35098300000001
1254992794000,140744900,35.016739,-106.35096100000001
1600039731000,140744907,35.1585182,-106.34436310000001
1600039731000,140744910,35.158399100000004,-106.3441799
1515165526000,140744918,34.989594600000004,-106.668284
1515165526000,140744920,34.987068,-106.66836310000001
1724437700000,140744924,35.1255577,-106.70914
1724437700000,140744949,35.125558600000005,-106.708894
1734544526000,140744957,35.100101,-106.3292818
1355620287000,140744968,35.0674824,-106.44639020000001
1355620287000,140744973,35.0676302,-106.44631260000001
1355620287000,140744976,35.067734200000004,-106.4462446
1355620287000,140744979,35.0678196,-106.44622020000001
1355620287000,140744982,35.0679248,-106.4461684
1355620287000,140744985,35.06801,-106.446168
1355620287000,140744994,35.0680836,-106.44619990000001
1355620287000,140744997,35.068171500000005,-106.4462407
1355620287000,140745001,35.068226100000004,-106.4463389
1355620287000,140745004,35.0682084,-106.4464877
1355620287000,140745008,35.0683187,-106.4466591
1355620287000,140745011,35.0682897,-106.44682850000001
1355620287000,140745014,35.0683595,-106.4469701
1254992795000,140745021,35.100009,-106.32845800000001
1355620287000,140745032,35.0683536,-106.4461629
1254992795000,140745038,35.099611,-106.32714800000001
1604107140000,140745073,35.072312000000004,-106.44751600000001
1604107140000,140745075,35.072417,-106.44755230000001
1604107140000,140745077,35.0727241,-106.4475797
1604107140000,140745080,35.073286700000004,-106.4477451
1604107140000,140745083,35.073338500000006,-106.44762630000001
1582043020000,140745099,35.0681839,-106.4838162
1582043020000,140745102,35.070730000000005,-106.4825031
1254992796000,140745192,35.164575,-106.35931900000001
1251464106000,140745216,35.170756000000004,-106.616228
1251464107000,140745219,35.170532,-106.61479100000001
1251464107000,140745224,35.173230000000004,-106.617097
1251464107000,140745225,35.172768000000005,-106.617232
1251464107000,140745228,35.1727,-106.617209
1251464107000,140745231,35.172625000000004,-106.61714
1251464107000,140745233,35.172582000000006,-106.61704900000001
1347474004000,140745235,35.172231000000004,-106.6148502
1654076179000,140745258,35.2031748,-106.601765
1252212766000,140745267,35.202852,-106.600693
1251464108000,140745273,35.180823000000004,-106.61089700000001
1383774521000,140745276,35.180866,-106.61106600000001
1413602676000,140745286,35.089636500000005,-106.6346566
1343532823000,140745333,35.0917229,-106.6337951
1713031094000,140745353,35.0988117,-106.4801913
1738188258000,140745356,35.0989972,-106.48006190000001
1251464108000,140745362,35.113087,-107.130285
1251464108000,140745364,35.118349,-107.132152
1254992796000,140745367,35.088134000000004,-106.366501
1254992796000,140745370,35.08815,-106.36600100000001
1254992796000,140745373,35.088146,-106.365892
1254992796000,140745376,35.08811,-106.36579800000001
1254992796000,140745380,35.088047,-106.365705
1254992796000,140745383,35.08729,-106.36467300000001
1254992796000,140745386,35.087083,-106.36443100000001
1254992796000,140745389,35.087011000000004,-106.364316
1254992796000,140745392,35.086949000000004,-106.36417300000001
1254992796000,140745395,35.086894,-106.36402000000001
1254992796000,140745398,35.086868,-106.36373400000001
1254992796000,140745401,35.086877,-106.36335600000001
1254992796000,140745403,35.086845000000004,-106.363252
1254992797000,140745406,35.086787,-106.36312500000001
1254992797000,140745409,35.086661,-106.362824
1254992797000,140745411,35.086567,-106.36248300000001
1254992797000,140745414,35.086567,-106.362368
1254992797000,140745417,35.086558000000004,-106.362226
1254992797000,140745420,35.086304000000005,-106.36155500000001
1254992797000,140745423,35.08625,-106.36139100000001
1254992797000,140745425,35.086220000000004,-106.36126800000001
1254992797000,140745427,35.086209000000004,-106.36113200000001
1254992797000,140745429,35.086211,-106.361102
1254992797000,140745431,35.086129,-106.36092000000001
1254992797000,140745434,35.086075,-106.360724
1254992797000,140745437,35.086041,-106.36056900000001
1254992797000,140745441,35.085911,-106.36035000000001
1254992797000,140745444,35.085843000000004,-106.36013600000001
1254992797000,140745446,35.085794,-106.36002
1254992797000,140745449,35.085695,-106.35986700000001
1254992797000,140745452,35.085582,-106.359746
1254992797000,140745455,35.085465,-106.359598
1254992797000,140745457,35.085280000000004,-106.35924700000001
1254992797000,140745459,35.0852,-106.35904900000001
1254992797000,140745462,35.085155,-106.35885200000001
1254992798000,140745465,35.08515,-106.358715
1254992798000,140745467,35.085177,-106.35857700000001
1254992798000,140745469,35.085223,-106.35839700000001
1254992798000,140745472,35.08529,-106.35817200000001
1254992798000,140745475,35.085331000000004,-106.358007
1254992798000,140745478,35.085372,-106.357415
1254992798000,140745480,35.085391,-106.356993
1254992798000,140745483,35.085423,-106.356127
1254992798000,140745485,35.085446000000005,-106.35586300000001
1254992798000,140745488,35.085496,-106.35560600000001
1254992798000,140745491,35.085572,-106.35531
1254992798000,140745494,35.085745,-106.354471
1254992798000,140745495,35.085817,-106.35418600000001
1254992798000,140745496,35.085853,-106.354016
1254992798000,140745499,35.085876,-106.353868
1254992799000,140745501,35.085881,-106.353665
1254992799000,140745504,35.085967000000004,-106.353177
1254992799000,140745509,35.085967000000004,-106.35306200000001
1254992799000,140745515,35.085931,-106.35298
1254992799000,140745519,35.085931,-106.352749
1254992799000,140745522,35.085981000000004,-106.35265100000001
1254992799000,140745524,35.086039,-106.352558
1254992799000,140745526,35.086094,-106.352421
1602050530000,140745528,35.086114300000006,-106.3521626
1602050530000,140745530,35.0860903,-106.35192950000001
1602050530000,140745533,35.086086800000004,-106.35176790000001
1602050530000,140745534,35.0860907,-106.3515517
1602050530000,140745537,35.0860896,-106.3514531
1602050530000,140745540,35.0860998,-106.3513228
1602050530000,140745543,35.0861056,-106.3512134
1602050530000,140745546,35.0860963,-106.35104840000001
1602050530000,140745550,35.0861259,-106.35089330000001
1602050530000,140745553,35.086162800000004,-106.35078960000001
1602050530000,140745556,35.0861958,-106.35069
1602050530000,140745559,35.0862411,-106.3506146
1602050530000,140745562,35.086377500000005,-106.3505185
1602050530000,140745565,35.0864321,-106.3504427
1602050530000,140745569,35.086541600000004,-106.3502902
1602050530000,140745572,35.0867525,-106.35002410000001
1602050530000,140745575,35.0869763,-106.3497394
1602050530000,140745577,35.0870963,-106.34962460000001
1602050530000,140745580,35.0872258,-106.34951880000001
1602050530000,140745583,35.0873317,-106.34948890000001
1602050530000,140745585,35.0874614,-106.34948270000001
1602050530000,140745588,35.087615500000005,-106.34944750000001
1602050530000,140745591,35.087691500000005,-106.3494067
1602050530000,140745594,35.0878358,-106.349344
1602050530000,140745597,35.0879105,-106.3492489
1602050530000,140745600,35.087859200000004,-106.34900110000001
1724437700000,140745616,35.125556200000005,-106.70952700000001
1343343456000,140745619,35.1254275,-106.70953270000001
1343343456000,140745621,35.1254255,-106.7099599
1724437700000,140745623,35.125554400000006,-106.7099733
1254992801000,140745686,34.959578,-106.28114500000001
1443649988000,140745687,35.153824400000005,-106.2946433
1254992801000,140745690,34.954309,-106.282092
1254992801000,140745692,34.954356000000004,-106.28204600000001
1254992801000,140745695,34.954401000000004,-106.28196600000001
1254992801000,140745696,34.954449000000004,-106.28183100000001
1254992801000,140745699,34.954471000000005,-106.28170800000001
1254992801000,140745701,34.954478,-106.28115100000001
1254992801000,140745704,34.954514,-106.28105500000001
1254992801000,140745710,34.954752,-106.28362000000001
1254992801000,140745713,34.954901,-106.28364400000001
1254992801000,140745716,34.955062000000005,-106.283353
1254992801000,140745719,34.955154,-106.28293500000001
1254992801000,140745721,34.955205,-106.282351
1254992801000,140745723,34.955306,-106.281647
1254992801000,140745726,34.955527000000004,-106.281334
1254992801000,140745729,34.955688,-106.28104800000001
1254992801000,140745735,35.147949000000004,-106.28813400000001
1254992801000,140745737,35.148462,-106.28856200000001
1254992802000,140745739,35.150131,-106.28838400000001
1603847802000,140745764,35.059743600000004,-106.46700750000001
1357032342000,140745772,35.0599006,-106.466994
1603847802000,140745774,35.0600807,-106.4669655
1374950299000,140745825,35.1795476,-106.78653320000001
1374952504000,140745827,35.1797885,-106.78627540000001
1674554694000,140745848,35.066785100000004,-106.63906200000001
1251464110000,140745851,35.06713,-106.639031
1251464110000,140745854,35.068172000000004,-106.63902900000001
1251464110000,140745857,35.068181,-106.63902900000001
1690186005000,140745860,35.069329200000006,-106.639037
1708702817000,140745863,35.069742000000005,-106.63905220000001
1708702817000,140745866,35.0700013,-106.63910990000001
1708702817000,140745868,35.070283,-106.6392048
1251464110000,140745871,35.070927000000005,-106.63937800000001
1251464110000,140745874,35.071409,-106.639509
1251464110000,140745877,35.071746000000005,-106.639594
1308747523000,140745880,35.072037800000004,-106.63974660000001
1708702817000,140745887,35.0700566,-106.63905960000001
1251464110000,140745892,35.069989,-106.63897300000001
1251464110000,140745895,35.069929,-106.638834
1343226311000,140745898,35.0698815,-106.6385266
1343226311000,140745901,35.0697473,-106.63842000000001
1254992802000,140745907,34.938662,-106.290503
1611935780000,140745909,34.9389005,-106.29071470000001
1611935780000,140745911,34.938913500000005,-106.2908177
1611935780000,140745912,34.938961500000005,-106.29086570000001
1611935780000,140745913,34.9390489,-106.29091670000001
1611935780000,140745915,34.9391721,-106.290908
1252212766000,140745920,35.069707,-106.638709
1251464111000,140745923,35.069667,-106.638794
1251464111000,140745926,35.069615,-106.638889
1251464111000,140745929,35.069537000000004,-106.638942
1353793550000,140745960,35.0814055,-106.26479880000001
1353793550000,140745963,35.080928300000004,-106.2652108
1353793550000,140745965,35.0808175,-106.26557340000001
1353793551000,140745972,35.0810352,-106.2638665
1353793551000,140745975,35.0813629,-106.264401
1734196033000,140745978,35.035817300000005,-106.34753730000001
1254992803000,140746012,35.026279,-106.274331
1254992803000,140746015,35.026423,-106.274456
1254992803000,140746017,35.026649,-106.27459900000001
1254992803000,140746020,35.026798,-106.27466500000001
1254992804000,140746023,35.026874,-106.27467
1254992804000,140746026,35.026965000000004,-106.27462600000001
1254992804000,140746029,35.027222,-106.27445100000001
1254992804000,140746032,35.02734,-106.27438000000001
1254992804000,140746035,35.027471000000006,-106.274353
1254992804000,140746037,35.027614,-106.274372
1254992804000,140746038,35.027742,-106.27441300000001
1254992804000,140746039,35.027814,-106.274495
1254992804000,140746041,35.027806000000005,-106.27459
1254992804000,140746042,35.027782,-106.27471000000001
1254992804000,140746045,35.027805,-106.27482
1254992804000,140746048,35.02789,-106.274955
1254992804000,140746051,35.028034000000005,-106.27508700000001
1254992804000,140746053,35.028224,-106.275193
1433124213000,140746060,34.9980721,-106.3191463
1433124213000,140746073,34.998029200000005,-106.3199206
1433124213000,140746075,34.9987203,-106.31989630000001
1433124213000,140746078,34.998840300000005,-106.3199467
1254992805000,140746080,34.998904,-106.31998700000001
1254992805000,140746083,34.998993,-106.32004400000001
1433124213000,140746086,34.999115200000006,-106.3201334
1433124213000,140746089,34.999215500000005,-106.32021010000001
1433124213000,140746092,34.9993262,-106.3203692
1433124213000,140746094,34.999377800000005,-106.3204815
1433124213000,140746097,34.9994116,-106.3205891
1433124213000,140746100,34.9994172,-106.320667
1254992805000,140746102,34.999399000000004,-106.320845
1254992805000,140746105,34.999378,-106.320993
1254992805000,140746108,34.999368000000004,-106.32113100000001
1254992805000,140746111,34.999312,-106.32172100000001
1254992805000,140746113,34.999278000000004,-106.32189500000001
1254992805000,140746116,34.99918,-106.32225600000001
1254992805000,140746119,34.999111,-106.32240200000001
1254992805000,140746122,34.999026,-106.322528
1254992805000,140746125,34.998904,-106.322659
1254992805000,140746128,34.998836000000004,-106.322714
1254992805000,140746131,34.998755,-106.32275200000001
1734112760000,140746135,34.9985979,-106.3228133
1734112760000,140746138,34.998463400000006,-106.3228196
1734112760000,140746140,34.9980324,-106.32267820000001
1734112760000,140746143,34.9979668,-106.32265260000001
1433124213000,140746146,34.9977898,-106.32253340000001
1433124213000,140746150,34.9977316,-106.3224716
1254992806000,140746153,34.997667,-106.32236200000001
1734112760000,140746156,34.9977347,-106.3220575
1414027260000,140746165,35.1826649,-106.61737400000001
1254992806000,140746175,34.989653000000004,-106.342658
1254992806000,140746178,34.989464000000005,-106.342735
1254992806000,140746180,34.989346000000005,-106.34274
1254992806000,140746182,34.989238,-106.342735
1254992806000,140746185,34.98904,-106.342702
1254992806000,140746188,34.988964,-106.342669
1254992806000,140746191,34.988905,-106.342658
1254992806000,140746194,34.98886,-106.34261400000001
1254992806000,140746197,34.988837000000004,-106.342482
1254992806000,140746200,34.988806000000004,-106.34224
1254992806000,140746203,34.988783000000005,-106.341977
1254992806000,140746204,34.988788,-106.341784
1254992806000,140746206,34.988748,-106.34125300000001
1254992806000,140746208,34.988748,-106.34111
1254992806000,140746210,34.988717,-106.340995
1254992806000,140746212,34.988712,-106.340912
1254992807000,140746214,34.988708,-106.340682
1254992807000,140746216,34.988695,-106.34038500000001
1254992807000,140746224,34.982358000000005,-106.32688200000001
1254992807000,140746227,34.982439,-106.32661200000001
1254992807000,140746230,34.982462000000005,-106.32637100000001
1254992807000,140746235,34.982457000000004,-106.326114
1254992807000,140746238,34.982457000000004,-106.32590400000001
1254992807000,140746241,34.982435,-106.325388
1254992807000,140746244,34.982468000000004,-106.32423600000001
1254992807000,140746247,34.982441,-106.32356700000001
1254992807000,140746250,34.982451000000005,-106.32294900000001
1254992807000,140746260,34.97838,-106.272462
1254992807000,140746263,34.978434,-106.272506
1254992807000,140746266,34.978461,-106.272593
1254992807000,140746269,34.978506,-106.272779
1254992807000,140746272,34.978582,-106.27306200000001
1254992807000,140746273,34.978762,-106.27369300000001
1254992807000,140746275,34.978956000000004,-106.27433500000001
1254992807000,140746278,34.979231,-106.275108
1254992807000,140746281,34.979348,-106.27542700000001
1254992808000,140746282,34.979662000000005,-106.276255
1254992808000,140746285,34.979752000000005,-106.276666
1254992808000,140746289,34.979865000000004,-106.27734000000001
1254992808000,140746292,34.980032,-106.278181
1254992808000,140746294,34.980053000000005,-106.278287
1254992808000,140746297,34.980094,-106.27861
1254992808000,140746300,34.980139,-106.278851
1550152548000,140746309,35.1793277,-106.6157819
1672331071000,140746313,35.179550500000005,-106.61574940000001
1254992808000,140746319,34.976167000000004,-106.31794500000001
1254992809000,140746329,34.967286,-106.33591200000001
1254992809000,140746370,34.967321000000005,-106.336381
1254992809000,140746393,34.871189,-106.175948
1254992809000,140746395,34.870604,-106.176421
1254992810000,140746398,34.870345,-106.17649
1254992810000,140746401,34.870158,-106.176961
1406674754000,140746404,34.870083300000005,-106.1769033
1254992810000,140746407,34.870054,-106.18138200000001
1349689665000,140746410,34.870028000000005,-106.181493
1254992810000,140746420,35.148471,-106.31642500000001
1254992810000,140746423,35.148181,-106.316766
1254992810000,140746426,35.148143000000005,-106.31681300000001
