epochMillis,id,nodeId,latitude,longitude
1689067395000,14403350,3071392767,35.2050311,-106.5777188
1689067395000,14403350,3071392766,35.2049384,-106.57777560000001
1689067395000,14403350,3071392765,35.2048555,-106.5778202
1689067395000,14403350,140743096,35.204768900000005,-106.5778655
1689067395000,14403350,3071392764,35.2045508,-106.5779579
1689067395000,14403350,3071392763,35.2044307,-106.57799510000001
1689067395000,14403350,1334520727,35.2043379,-106.57801620000001
1738066374000,14403357,140743182,35.14182,-106.27247600000001
1738066374000,14403357,140743185,35.142360000000004,-106.27246400000001
1738066374000,14403357,140743188,35.143184000000005,-106.27247100000001
1738066374000,14403357,140743191,35.144045000000006,-106.27249300000001
1738066374000,14403357,140743193,35.144545,-106.272475
1738066374000,14403357,140743196,35.145127,-106.27246500000001
1738066374000,14403357,140743199,35.145235,-106.27244800000001
1738066374000,14403357,140743202,35.145307,-106.27243100000001
1738066374000,14403357,140743205,35.145393000000006,-106.27237500000001
1738066374000,14403357,140743208,35.145465,-106.272261
1738066374000,14403357,140743211,35.145483,-106.272137
1738066374000,14403357,140743215,35.145473,-106.271777
1738066374000,14403357,140743217,35.145474,-106.27140700000001
1738066374000,14403357,140743229,35.145555,-106.271341
1738066374000,14403357,140743231,35.145684,-106.27134600000001
1738066374000,14403357,140743233,35.146606000000006,-106.27133500000001
1738066374000,14403357,12538998241,35.147045500000004,-106.2713465
1738066374000,14403357,140743237,35.147485,-106.271358
1738066374000,14403357,140743239,35.148535,-106.271325
1738066374000,14403357,140743241,35.149056,-106.271319
1738066374000,14403357,140743243,35.149203,-106.271331
1450899129000,14403361,140742705,35.0251244,-106.4756686
1450899129000,14403361,140743265,35.0251649,-106.4754841
1450899129000,14403361,3907078886,35.0251844,-106.4753926
1450899129000,14403361,3907078887,35.0251894,-106.4752991
1450899129000,14403361,140743267,35.025173200000005,-106.4751851
1450899129000,14403361,3907078885,35.025139200000005,-106.47509980000001
1450899129000,14403361,140743269,35.0250812,-106.47497630000001
1450899129000,14403361,140743271,35.0249844,-106.4748258
1450899129000,14403361,3907078883,35.0248143,-106.4746126
1450899129000,14403361,140743274,35.024689300000006,-106.47445590000001
1450899129000,14403361,3907078879,35.0246511,-106.4744469
1450899129000,14403361,3907078877,35.024621,-106.47445610000001
1450899129000,14403361,3907078875,35.0246009,-106.47449440000001
1450899129000,14403361,3907078874,35.0245959,-106.4745481
1450899129000,14403361,3907078876,35.024604700000005,-106.4746063
1450899129000,14403361,3907078878,35.0246298,-106.47464930000001
1450899129000,14403361,3907078880,35.0246587,-106.4746738
1450899129000,14403361,3907078881,35.0246913,-106.4746784
1450899129000,14403361,3907078882,35.0247754,-106.4746539
1450899129000,14403361,3907078883,35.0248143,-106.4746126
1624217015000,14403370,3906534957,35.0004945,-106.50726660000001
1624217015000,14403370,3906533655,35.000368800000004,-106.507309
1624217015000,14403370,3906533653,35.0003084,-106.50731560000001
1624217015000,14403370,3906533652,35.0002178,-106.50731300000001
1624217015000,14403370,3906533651,35.0001272,-106.5073011
1624217015000,14403370,3906533649,35.0000268,-106.50727350000001
1624217015000,14403370,140766324,34.9999096,-106.5072253
1624217015000,14403370,140766327,34.9998163,-106.5071623
1624217015000,14403370,3911069118,34.999363,-106.5069433
1624217015000,14403370,140766330,34.9985845,-106.50656710000001
1624217015000,14403370,140766333,34.998127000000004,-106.5064186
1624217015000,14403370,140766338,34.9975606,-106.50623270000001
1624217015000,14403370,3906395788,34.9974319,-106.5061708
1624217015000,14403370,140766341,34.997331700000004,-106.5060857
1624217015000,14403370,140766344,34.9972512,-106.5059966
1624217015000,14403370,140766346,34.9971935,-106.5058899
1624217015000,14403370,3906533641,34.9970529,-106.50548260000001
1624217015000,14403370,140766349,34.997002,-106.50538610000001
1624217015000,14403370,3906533640,34.9969375,-106.5052943
1624217015000,14403370,3906533639,34.9968578,-106.5052038
1624217015000,14403370,140766351,34.9967421,-106.50510170000001
1624217015000,14403370,140766354,34.996037,-106.5045293
1624217015000,14403370,140755860,34.9959471,-106.50447290000001
1624217015000,14403370,140766356,34.995862800000005,-106.50443440000001
1624217015000,14403370,3906533636,34.9957877,-106.5044122
1624217015000,14403370,140766357,34.9956945,-106.5044024
1624217015000,14403370,3906533635,34.9955903,-106.50440950000001
1624217015000,14403370,140766358,34.9954826,-106.5044309
1624217015000,14403370,3906533634,34.9954004,-106.5044635
1624217015000,14403370,3906533633,34.9953098,-106.5045202
1624217015000,14403370,140766359,34.9952136,-106.50460000000001
1624217015000,14403370,140766360,34.9951086,-106.50470600000001
1624217015000,14403370,140766364,34.9948344,-106.5050274
1624217015000,14403370,3906533632,34.9947467,-106.50509960000001
1624217015000,14403370,140766368,34.994666,-106.5051485
1624217015000,14403370,3906533631,34.9945784,-106.50517860000001
1624217015000,14403370,3906533630,34.9944651,-106.5051878
1624217015000,14403370,140766371,34.9943879,-106.50517690000001
1624217015000,14403370,3906533629,34.9943076,-106.5051536
1624217015000,14403370,140766373,34.994225400000005,-106.50511220000001
1624217015000,14403370,140766375,34.993929200000004,-106.5048934
1624217015000,14403370,3906533628,34.993836200000004,-106.5048467
1624217015000,14403370,3906533627,34.9937477,-106.5048165
1624217015000,14403370,140766378,34.9936437,-106.50480230000001
1624217015000,14403370,3906533626,34.9935374,-106.5048112
1624217015000,14403370,140766379,34.993417300000004,-106.50485300000001
1624217015000,14403370,140766381,34.993317600000005,-106.5049077
1624217015000,14403370,3906533625,34.992986200000004,-106.505212
1624217015000,14403370,140766383,34.9928161,-106.5053379
1624217015000,14403370,140766385,34.9924704,-106.50553740000001
1624217015000,14403370,140766388,34.9922655,-106.5056265
1624217015000,14403370,3906395675,34.9920661,-106.5057081
1624217015000,14403370,140766390,34.991900900000005,-106.5057567
1624217015000,14403370,3906395670,34.9917737,-106.5057898
1624217015000,14403370,3906395666,34.991658300000005,-106.5058003
1624217015000,14403370,140766392,34.991554900000004,-106.505785
1624217015000,14403370,3906395662,34.9914469,-106.5057476
1624217015000,14403370,140766395,34.9913274,-106.50565630000001
1624217015000,14403370,140766398,34.991245500000005,-106.50556
1624217015000,14403370,3906395652,34.991190100000004,-106.5054645
1624217015000,14403370,3906395650,34.991151300000006,-106.50535520000001
1624217015000,14403370,140766401,34.9911325,-106.50525180000001
1624217015000,14403370,3906395647,34.991122100000005,-106.50511820000001
1624217015000,14403370,140766403,34.9911212,-106.50490060000001
1624217015000,14403370,3906395649,34.9911437,-106.5044505
1624217015000,14403370,140766405,34.991155,-106.504299
1624217015000,14403370,3906395651,34.9911793,-106.50416480000001
1624217015000,14403370,140766408,34.991198600000004,-106.5040888
1624217015000,14403370,3906395654,34.9912386,-106.5039857
1624217015000,14403370,3906395661,34.9913454,-106.5037987
1624217015000,14403370,3906395663,34.9914587,-106.50362750000001
1624217015000,14403370,3906395665,34.9915558,-106.50350370000001
1624217015000,14403370,140766409,34.9916312,-106.50341080000001
1624217015000,14403370,3906395667,34.9917263,-106.5033193
1624217015000,14403370,140766412,34.9918102,-106.50325050000001
1624217015000,14403370,3906395673,34.991902100000004,-106.50319560000001
1624217015000,14403370,140766415,34.9919925,-106.5031539
1624217015000,14403370,3906395676,34.9920747,-106.503135
1624217015000,14403370,3906395678,34.992169700000005,-106.50312840000001
1624217015000,14403370,140766417,34.9924656,-106.5031503
1624217015000,14403370,3906395687,34.9925451,-106.50315210000001
1624217015000,14403370,140766419,34.9926267,-106.5031378
1624217015000,14403370,3906395688,34.992710200000005,-106.50311260000001
1624217015000,14403370,3906395690,34.9927857,-106.50307570000001
1624217015000,14403370,140766422,34.992859,-106.5030196
1624217015000,14403370,3906395693,34.9929324,-106.50294400000001
1624217015000,14403370,3906395694,34.9929842,-106.5028571
1624217015000,14403370,140766424,34.9930303,-106.5027479
1624217015000,14403370,3906395695,34.9930662,-106.50261090000001
1624217015000,14403370,140766427,34.9930818,-106.5024982
1624217015000,14403370,3906395696,34.9930813,-106.5021895
1624217015000,14403370,140766430,34.993098200000006,-106.5020721
1624217015000,14403370,3906395697,34.993130900000004,-106.50195110000001
1624217015000,14403370,140766433,34.9931934,-106.5018139
1624217015000,14403370,140766436,34.993256,-106.5017311
1624217015000,14403370,3906395702,34.9933369,-106.501664
1624217015000,14403370,140766439,34.993433100000004,-106.50160670000001
1624217015000,14403370,140766440,34.9937594,-106.5014907
1624217015000,14403370,140766443,34.9938413,-106.5014553
1624217015000,14403370,3906395707,34.9939173,-106.5014086
1624217015000,14403370,3906395709,34.9939939,-106.50133880000001
1624217015000,14403370,140766447,34.9940566,-106.5012703
1624217015000,14403370,3906395710,34.9941137,-106.50119000000001
1624217015000,14403370,3906395712,34.9941568,-106.5011123
1624217015000,14403370,3906395716,34.9941818,-106.5010129
1624217015000,14403370,3906395718,34.9942021,-106.5008818
1624217015000,14403370,140766450,34.994209600000005,-106.50072890000001
1624217015000,14403370,140766459,34.994196800000005,-106.5001981
1624217015000,14403370,3906395715,34.9941745,-106.49972120000001
1624217015000,14403370,140766462,34.994167700000006,-106.4995291
1624217015000,14403370,3906395714,34.994168900000005,-106.4993987
1624217015000,14403370,3906395717,34.9941887,-106.4992637
1624217015000,14403370,140766465,34.994229600000004,-106.4990904
1624217015000,14403370,3906395720,34.9943,-106.4989098
1624217015000,14403370,140766468,34.9943858,-106.4987291
1624217015000,14403370,140766471,34.9945037,-106.49854020000001
1624217015000,14403370,140766474,34.9947238,-106.4982399
1624217015000,14403370,3906395726,34.9949742,-106.4979182
1624217015000,14403370,3906395727,34.9951317,-106.49774310000001
1624217015000,14403370,140766475,34.9952886,-106.49758530000001
1624217015000,14403370,140766478,34.9954612,-106.4974413
1624217015000,14403370,3906395734,34.9955945,-106.49734400000001
1624217015000,14403370,140766483,34.996192,-106.49694980000001
1624217015000,14403370,3906395753,34.996312800000005,-106.4968669
1624217015000,14403370,3906395756,34.9964315,-106.49677340000001
1624217015000,14403370,3906395764,34.9965405,-106.4966747
1624217015000,14403370,140766485,34.996653,-106.49654310000001
1624217015000,14403370,140766488,34.9969078,-106.4962162
1624217015000,14403370,3906395773,34.996967000000005,-106.49612610000001
1624217015000,14403370,3906395774,34.9970002,-106.4960509
1624217015000,14403370,140766491,34.997035000000004,-106.495928
1624217015000,14403370,3906395777,34.997050900000005,-106.4958007
1624217015000,14403370,3906395776,34.997050900000005,-106.49565720000001
1624217015000,14403370,140766493,34.997019800000004,-106.4953227
1624217015000,14403370,3906395775,34.9970207,-106.49522
1624217015000,14403370,140766496,34.9970325,-106.49510470000001
1624217015000,14403370,3906395779,34.9970627,-106.494979
1624217015000,14403370,140766499,34.997113,-106.494853
1624217015000,14403370,3906395781,34.997179200000005,-106.4947551
1624217015000,14403370,140766502,34.997260100000005,-106.4946738
1624217015000,14403370,3906395786,34.997342100000004,-106.4946103
1624217015000,14403370,3906395789,34.9974543,-106.4945431
1624217015000,14403370,3906395791,34.997566500000005,-106.4944852
1624217015000,14403370,140766506,34.9976913,-106.49443880000001
1624217015000,14403370,140766509,34.997804800000004,-106.4944093
1624217015000,14403370,140766512,34.998198300000006,-106.4943868
1624217015000,14403370,3906395806,34.9982957,-106.494364
1624217015000,14403370,3906395809,34.998368,-106.4943324
1624217015000,14403370,140766515,34.9984453,-106.49427030000001
1624217015000,14403370,3906395813,34.998519,-106.49418360000001
1624217015000,14403370,3906395814,34.9985848,-106.49409010000001
1624217015000,14403370,140766518,34.99864,-106.493964
1624217015000,14403370,3906395817,34.9987251,-106.493724
1624217015000,14403370,140766521,34.998759,-106.49364290000001
1624217015000,14403370,3906395821,34.998823200000004,-106.49354100000001
1624217015000,14403370,140766524,34.9988928,-106.49346790000001
1624217015000,14403370,3911069113,34.9989787,-106.4933905
1624217015000,14403370,140766527,34.9999108,-106.4926106
1624217015000,14403370,3906395963,34.9999832,-106.4925321
1624217015000,14403370,3906395967,35.0000512,-106.4924491
1624217015000,14403370,140766529,35.0001065,-106.4923505
1624217015000,14403370,3906395968,35.000149300000004,-106.49224770000001
1624217015000,14403370,3906395969,35.000173100000005,-106.49216860000001
1624217015000,14403370,3906395971,35.0001979,-106.49206720000001
1624217015000,14403370,140766531,35.0002173,-106.491909
1624217015000,14403370,3906395973,35.000226600000005,-106.4917154
1624217015000,14403370,140766534,35.0002446,-106.49155850000001
1624217015000,14403370,140743285,35.0002824,-106.4914301
1624217015000,14403370,140743288,35.0003763,-106.4912855
1624217015000,14403370,140743291,35.0006312,-106.4909825
1624217015000,14403370,3906534958,35.0007782,-106.49077860000001
1624217015000,14403370,3906534959,35.000964100000004,-106.490499
1624217015000,14403370,140743294,35.0010576,-106.4903781
1624217015000,14403370,140743301,35.001893,-106.4894402
1624217015000,14403370,3906534966,35.0019823,-106.48936640000001
1624217015000,14403370,3906534967,35.0020751,-106.4893203
1624217015000,14403370,140743304,35.0021579,-106.48928860000001
1624217015000,14403370,3906534969,35.002377100000004,-106.4892413
1624217015000,14403370,140743307,35.0024638,-106.4892162
1624217015000,14403370,3906534972,35.0025519,-106.48917150000001
1624217015000,14403370,140743310,35.0026427,-106.48910980000001
1624217015000,14403370,3906534974,35.002828,-106.4889608
1624217015000,14403370,140743313,35.0028969,-106.48890700000001
1624217015000,14403370,3906534975,35.002992,-106.48885940000001
1624217015000,14403370,3906534976,35.0030923,-106.4888291
1624217015000,14403370,3906534977,35.0031991,-106.488816
1624217015000,14403370,140743316,35.0032931,-106.48882750000001
1624217015000,14403370,140743319,35.0033845,-106.4888595
1624217015000,14403370,140743324,35.003481400000005,-106.48891
1624217015000,14403370,140743327,35.003729400000005,-106.4890694
1624217015000,14403370,3906534979,35.003837600000004,-106.4891228
1624217015000,14403370,140743330,35.0039314,-106.4891547
1624217015000,14403370,140743333,35.0042789,-106.4892504
1624217015000,14403370,140743338,35.004378800000005,-106.48926750000001
1624217015000,14403370,3906534989,35.0044805,-106.48926630000001
1624217015000,14403370,3906534991,35.004587300000004,-106.48925190000001
1624217015000,14403370,140743341,35.0047124,-106.48920840000001
1624217015000,14403370,3906534993,35.0048365,-106.4891544
1624217015000,14403370,140743344,35.0049471,-106.4890843
1624217015000,14403370,3906534994,35.005040300000005,-106.48900560000001
1624217015000,14403370,140743347,35.0051134,-106.48891200000001
1624217015000,14403370,3906534995,35.0051687,-106.488816
1624217015000,14403370,3906534996,35.0052043,-106.48870930000001
1624217015000,14403370,3911718039,35.00522,-106.488618
1624217015000,14403370,140743350,35.0052296,-106.4885004
1624217015000,14403370,3906534997,35.005231300000005,-106.4881694
1624217015000,14403370,140743353,35.0052528,-106.48803810000001
1624217015000,14403370,140743356,35.0052998,-106.4879044
1624217015000,14403370,140743359,35.0053567,-106.4877965
1624217015000,14403370,140743363,35.0054303,-106.4876964
1624217015000,14403370,140743364,35.005827700000005,-106.4873391
1624217015000,14403370,140743368,35.006003500000006,-106.4871652
1624217015000,14403370,3906535005,35.006115300000005,-106.4870317
1624217015000,14403370,140743373,35.0062112,-106.48689940000001
1624217015000,14403370,3906535008,35.006407,-106.4865826
1624217015000,14403370,3906535010,35.0065181,-106.486418
1624217015000,14403370,140743376,35.0066391,-106.4862717
1624217015000,14403370,140743379,35.006858900000005,-106.4860316
1624217015000,14403370,3911069430,35.0070126,-106.4858743
1624217015000,14403370,3906535033,35.0078552,-106.4850117
1624217015000,14403370,3906535040,35.007967400000005,-106.4849142
1624217015000,14403370,140743390,35.008078600000005,-106.48484230000001
1624217015000,14403370,3906535049,35.0082025,-106.48478650000001
1624217015000,14403370,3906535053,35.0083136,-106.48476810000001
1624217015000,14403370,140743392,35.0084648,-106.48476860000001
1624217015000,14403370,140743398,35.009428500000006,-106.48485550000001
1624217015000,14403370,3906535068,35.0095254,-106.48485670000001
1624217015000,14403370,140743400,35.0096153,-106.484841
1624217015000,14403370,3906535069,35.009713000000005,-106.48480930000001
1624217015000,14403370,140743402,35.0098123,-106.48475490000001
1624217015000,14403370,3906535071,35.0098748,-106.48469340000001
1624217015000,14403370,3906535072,35.0099309,-106.48462230000001
1624217015000,14403370,140743406,35.0099869,-106.48452850000001
1624217015000,14403370,3906535074,35.0100269,-106.48444190000001
1624217015000,14403370,140743409,35.0100478,-106.48435090000001
1624217015000,14403370,3906535075,35.010056,-106.48422860000001
1624217015000,14403370,140743411,35.010040700000005,-106.4839304
1624217015000,14403370,140743414,35.0100417,-106.48383000000001
1624217015000,14403370,3906535076,35.0100593,-106.48370840000001
1624217015000,14403370,140743417,35.0100933,-106.4835901
1624217015000,14403370,3906535078,35.0101488,-106.48348320000001
1624217015000,14403370,140743419,35.0102228,-106.4833959
1624217015000,14403370,3906535081,35.010303,-106.48332780000001
1624217015000,14403370,3906535082,35.0103936,-106.4832686
1624217015000,14403370,140743423,35.0105214,-106.4832186
1624217015000,14403370,3906535090,35.010891900000004,-106.483125
1624217015000,14403370,140743425,35.0110107,-106.4830847
1624217015000,14403370,3906535092,35.011126000000004,-106.4830381
1624217015000,14403370,3906535094,35.011236000000004,-106.482971
1624217015000,14403370,140743428,35.011363700000004,-106.4828707
1624217015000,14403370,140743431,35.011633800000006,-106.4826099
1624217015000,14403370,3906535098,35.011693300000005,-106.48253770000001
1624217015000,14403370,140743433,35.011752,-106.4824499
1624217015000,14403370,3906535099,35.0118001,-106.48235070000001
1624217015000,14403370,3906535101,35.0118335,-106.4822309
1624217015000,14403370,140743436,35.0118515,-106.48212020000001
1624217015000,14403370,140743439,35.0118603,-106.48167500000001
1624217015000,14403370,3906535102,35.011878800000005,-106.4815514
1624217015000,14403370,140743441,35.0119108,-106.48145190000001
1624217015000,14403370,3906535103,35.011960800000004,-106.48134590000001
1624217015000,14403370,3906535104,35.012037400000004,-106.4812498
1624217015000,14403370,140743445,35.0121227,-106.4811746
1624217015000,14403370,3906535105,35.0122078,-106.4811181
1624217015000,14403370,140743449,35.0123061,-106.4810745
1624217015000,14403370,3906535106,35.0124105,-106.4810602
1624217015000,14403370,140743452,35.0125115,-106.48107470000001
1624217015000,14403370,3906535107,35.0126252,-106.4811155
1624217015000,14403370,3906535108,35.0127114,-106.48116950000001
1624217015000,14403370,140743455,35.0128836,-106.4813142
1624217015000,14403370,3906535110,35.0129822,-106.48139470000001
1624217015000,14403370,140743459,35.0131001,-106.48146100000001
1624217015000,14403370,140743461,35.013207300000005,-106.48149670000001
1624217015000,14403370,3906535111,35.013485800000005,-106.4815461
1624217015000,14403370,140743464,35.013584300000005,-106.4815775
1624217015000,14403370,140743467,35.013684000000005,-106.48162540000001
1624217015000,14403370,3906535113,35.0137706,-106.4816923
1624217015000,14403370,140743470,35.0138474,-106.4817706
1624217015000,14403370,140743472,35.0139184,-106.4818644
1624217015000,14403370,3906535115,35.014079,-106.48212160000001
1624217015000,14403370,140743476,35.0141568,-106.48221860000001
1624217015000,14403370,3906535117,35.0142527,-106.482302
1624217015000,14403370,140743478,35.0143387,-106.48235500000001
1624217015000,14403370,140743481,35.0144267,-106.4823781
1624217015000,14403370,3906535120,35.0145471,-106.48237970000001
1624217015000,14403370,140743484,35.0146784,-106.48235930000001
1624217015000,14403370,140743493,35.0156873,-106.48207590000001
1624217015000,14403370,3906535125,35.0157961,-106.4820459
1624217015000,14403370,140743496,35.0160719,-106.4819626
1624217015000,14403370,3906535126,35.0161992,-106.48191000000001
1624217015000,14403370,3906535127,35.016316700000004,-106.48185470000001
1624217015000,14403370,3906535128,35.016450500000005,-106.4817757
1624217015000,14403370,140743500,35.0165792,-106.481677
1624217015000,14403370,140743503,35.0171374,-106.48117470000001
1624217015000,14403370,140743506,35.0172315,-106.4810941
1624217015000,14403370,3906535129,35.017333300000004,-106.48102850000001
1624217015000,14403370,3906535130,35.0174271,-106.48098510000001
1624217015000,14403370,140743509,35.0175353,-106.4809508
1624217015000,14403370,3906535131,35.0177021,-106.48091790000001
1624217015000,14403370,140743511,35.0177767,-106.4808854
1624217015000,14403370,3906535134,35.0178639,-106.4808165
1624217015000,14403370,3906535135,35.017928600000005,-106.48071780000001
1624217015000,14403370,140743514,35.0179868,-106.48060120000001
1624217015000,14403370,3906535136,35.0180742,-106.48033980000001
1624217015000,14403370,140743517,35.0181253,-106.480232
1624217015000,14403370,3906535138,35.0181885,-106.480141
1624217015000,14403370,140743520,35.018272200000006,-106.48004390000001
1624217015000,14403370,3906535139,35.018371900000005,-106.47995130000001
1624217015000,14403370,140743522,35.018498900000004,-106.4798614
1624217015000,14403370,3906535140,35.0186124,-106.4797815
1624217015000,14403370,140743524,35.0187285,-106.47972510000001
1624217015000,14403370,3906535141,35.018834500000004,-106.47968010000001
1624217015000,14403370,3906535142,35.0189305,-106.4796603
1624217015000,14403370,140743526,35.0190398,-106.47966240000001
1624217015000,14403370,3906535144,35.019173200000004,-106.47968660000001
1624217015000,14403370,140743527,35.0192752,-106.4797207
1624217015000,14403370,3906535148,35.0195603,-106.47983810000001
1624217015000,14403370,140743528,35.0196709,-106.4798633
1624217015000,14403370,3906535149,35.019787900000004,-106.47987760000001
1624217015000,14403370,140743529,35.0198935,-106.4798791
1624217015000,14403370,3906535150,35.020030500000004,-106.4798605
1624217015000,14403370,140743530,35.020170400000005,-106.4798128
1624217015000,14403370,3911069820,35.0203499,-106.47974210000001
1624217015000,14403370,3911069824,35.020873800000004,-106.4795359
1624217015000,14403370,140743532,35.0208942,-106.47952790000001
1624217015000,14403370,3911069837,35.0215595,-106.4792589
1624217015000,14403370,3906535156,35.022076000000006,-106.47904960000001
1624217015000,14403370,3906535157,35.0225888,-106.47880230000001
1624217015000,14403370,3911069860,35.023095500000004,-106.4785461
1624217015000,14403370,3911069862,35.023602000000004,-106.47828990000001
1624217015000,14403370,3911069866,35.024109700000004,-106.47803320000001
1624217015000,14403370,3911069875,35.024616,-106.4777772
1624217015000,14403370,140742719,35.0261956,-106.47697840000001
1624217015000,14403370,3906535165,35.0263384,-106.47691560000001
1624217015000,14403370,140743541,35.026464100000005,-106.4768722
1624217015000,14403370,3906535166,35.0265859,-106.4768391
1624217015000,14403370,3906535167,35.0266802,-106.47682080000001
1624217015000,14403370,3906535168,35.0268279,-106.47681150000001
1624217015000,14403370,140743542,35.027005700000004,-106.47681440000001
1624217015000,14403370,3911069907,35.028155500000004,-106.47693340000001
1624217015000,14403370,140743547,35.0294745,-106.477057
1624217015000,14403370,3906535174,35.0296079,-106.47708560000001
1624217015000,14403370,140743549,35.0297276,-106.47712170000001
1624217015000,14403370,3906535175,35.029839700000004,-106.47716720000001
1624217015000,14403370,3906535177,35.0299562,-106.4772291
1624217015000,14403370,140743551,35.030073300000005,-106.47731390000001
1624217015000,14403370,3906535178,35.030735,-106.4778512
1624217015000,14403370,3906535179,35.030855800000005,-106.4779355
1624217015000,14403370,140743557,35.0310044,-106.47801070000001
1624217015000,14403370,140743559,35.0311637,-106.4780602
1624217015000,14403370,3911070060,35.0316191,-106.4781557
1624217015000,14403370,3911070064,35.032161800000004,-106.47826950000001
1624217015000,14403370,140743562,35.0328393,-106.4784116
1624217015000,14403370,140743565,35.0330159,-106.4784551
1624217015000,14403370,140743568,35.0331902,-106.47851680000001
1624217015000,14403370,3911070117,35.034169600000006,-106.4789741
1624217015000,14403370,140743571,35.0344494,-106.47910470000001
1624217015000,14403370,3906535194,35.0345723,-106.47917720000001
1624217015000,14403370,3906535195,35.0346963,-106.47926410000001
1624217015000,14403370,140743575,35.0348312,-106.4793911
1624217015000,14403370,140743578,35.0349692,-106.479549
1624217015000,14403370,3906535198,35.035655500000004,-106.4804455
1624217015000,14403370,4704968698,35.036484,-106.48154760000001
1624217015000,14403370,3906535205,35.036580900000004,-106.48169340000001
1624217015000,14403370,3911070130,35.0369849,-106.48233420000001
1624217015000,14403370,140743584,35.0371681,-106.48262480000001
1624217015000,14403370,3906535206,35.037229,-106.4827401
1624217015000,14403370,140743587,35.0372672,-106.48282080000001
1624217015000,14403370,3906535209,35.037303800000004,-106.48293720000001
1624217015000,14403370,140743590,35.0373266,-106.4830651
1624217015000,14403370,3906535210,35.037337300000004,-106.48316820000001
1624217015000,14403370,140743592,35.037330100000005,-106.4832724
1624217015000,14403370,3906535208,35.0373007,-106.4833991
1624217015000,14403370,3906535207,35.037252,-106.48353780000001
1624217015000,14403370,140743594,35.0370876,-106.4838823
1624217015000,14403370,140743596,35.0365776,-106.48482550000001
1624217015000,14403370,3906535204,35.036486000000004,-106.48498540000001
1624217015000,14403370,3906535203,35.0363944,-106.4851289
1624217015000,14403370,140743598,35.036287900000005,-106.48525690000001
1624217015000,14403370,3906535202,35.0361733,-106.4853805
1624217015000,14403370,3906535201,35.036058000000004,-106.4854792
1624217015000,14403370,140743601,35.0359433,-106.4855576
1624217015000,14403370,3906535200,35.035833700000005,-106.4856201
1624217015000,14403370,3906535199,35.0357183,-106.48566620000001
1624217015000,14403370,140743604,35.0355446,-106.48571770000001
1624217015000,14403370,3906535197,35.035415300000004,-106.48574660000001
1624217015000,14403370,140743607,35.0351559,-106.48577110000001
1624217015000,14403370,3906535196,35.0348557,-106.48579260000001
1624217015000,14403370,3906535193,35.0345268,-106.48580580000001
1624217015000,14403370,3906535192,35.0343101,-106.48580980000001
1624217015000,14403370,140743610,35.0341301,-106.48579980000001
1624217015000,14403370,140743614,35.0336037,-106.4857539
1624217015000,14403370,140743617,35.033512300000005,-106.48575240000001
1624217015000,14403370,3906535191,35.0334287,-106.4857595
1624217015000,14403370,3906535190,35.033359700000005,-106.48576870000001
1624217015000,14403370,3906535189,35.033264800000005,-106.4858056
1624217015000,14403370,140743619,35.033155900000004,-106.48587610000001
1624217015000,14403370,3906535188,35.033079400000005,-106.48594650000001
1624217015000,14403370,3906535187,35.033006,-106.4860453
1624217015000,14403370,140743621,35.0329538,-106.48616150000001
1624217015000,14403370,140743623,35.0329253,-106.4862939
1624217015000,14403370,3906535186,35.032907800000004,-106.48647720000001
1624217015000,14403370,3911070080,35.032884,-106.4871789
1624217015000,14403370,3911070076,35.032814900000005,-106.48839090000001
1624217015000,14403370,3906535185,35.032802700000005,-106.4886055
1624217015000,14403370,140743626,35.0327819,-106.48876440000001
1624217015000,14403370,3906535184,35.032743700000005,-106.48893170000001
1624217015000,14403370,3906535183,35.0326894,-106.4891345
1624217015000,14403370,140743628,35.0325952,-106.4894361
1624217015000,14403370,3906535182,35.0325172,-106.4896204
1624217015000,14403370,140743631,35.0324229,-106.4897828
1624217015000,14403370,3906535181,35.032325300000004,-106.48988910000001
1624217015000,14403370,140743634,35.032205600000005,-106.489991
1624217015000,14403370,140743637,35.0317291,-106.4902955
1624217015000,14403370,3906535180,35.031536,-106.49042680000001
1624217015000,14403370,140743640,35.0313267,-106.49058280000001
1624217015000,14403370,3911069938,35.0303364,-106.4913743
1624217015000,14403370,3906535176,35.0298946,-106.49172730000001
1624217015000,14403370,140743647,35.0297489,-106.49182850000001
1624217015000,14403370,3911069919,35.029543600000004,-106.4919497
1624217015000,14403370,3911069914,35.028938000000004,-106.4923074
1624217015000,14403370,3906535173,35.0276808,-106.4930489
1624217015000,14403370,3906535172,35.0275758,-106.49311030000001
1624217015000,14403370,140743653,35.0274725,-106.4931586
1624217015000,14403370,3906535171,35.0273321,-106.4932012
1624217015000,14403370,3906535170,35.0272005,-106.49322090000001
1624217015000,14403370,140743656,35.027078,-106.4932239
1624217015000,14403370,3906535169,35.026939600000006,-106.4932064
1624217015000,14403370,140743657,35.026771100000005,-106.49316990000001
1624217015000,14403370,3906535164,35.0263013,-106.493014
1624217015000,14403370,140743660,35.0261979,-106.49298110000001
1624217015000,14403370,3906535163,35.026083500000006,-106.49297580000001
1624217015000,14403370,3911069896,35.0260064,-106.49298510000001
1624217015000,14403370,3906535162,35.0259461,-106.49299850000001
1624217015000,14403370,140743663,35.025856000000005,-106.49303350000001
1624217015000,14403370,3906535161,35.025294800000005,-106.4933963
1624217015000,14403370,140743666,35.0250639,-106.493487
1624217015000,14403370,3906535160,35.0249061,-106.4935557
